date,AEX,France,UK,Germany,Mexico,South Korea,Brazil,China,Italian,Russia,US,Oil
2011-04-12,4.0863919762182064e-05,9.477576022260656e-05,4.392292100077174e-05,5.866962251450693e-05,0.0001047234151892,0.000200831999549,0.0001439179983634,0.0001091457580364,8.202773243358994e-05,0.0002683811018644,6.31676898204813e-05,0.0002348545191423
2011-04-13,3.8536267166389765e-05,7.659367359207364e-05,3.682060069933521e-05,5.052378017733434e-05,9.750053659133109e-05,0.0001673503843099,0.0001507261975844,9.887634645037924e-05,7.507445598593531e-05,0.0002280312606343,5.836761856097181e-05,0.000194068395888
2011-04-14,4.377872603893566e-05,8.18236984937804e-05,3.888356565306784e-05,5.833216163096729e-05,9.963849627778097e-05,0.0001623149280475,0.0001267854460501,8.935640420246709e-05,7.608828979050932e-05,0.0003157151944855,5.156794888458621e-05,0.0001838222429176
2011-04-15,3.191422199627845e-05,7.529386639160815e-05,2.8423371951835928e-05,4.483449619726084e-05,8.867644572209107e-05,0.0001439290103789,0.0001154986988356,6.912381889426877e-05,6.239973248396051e-05,0.0003085067562749,4.742553997784383e-05,0.0001516743264654
2011-04-18,6.18883920367927e-05,0.0001295747607551,5.161315549288166e-05,7.820784368223363e-05,9.956061238250392e-05,0.0001919100709314,0.0001480924329854,8.871899594578454e-05,9.583748231644135e-05,0.0003574691071267,5.866625409345618e-05,0.0001633430948727
2011-04-19,5.949231771934487e-05,0.000109285654101,4.181625581167365e-05,6.858690800781348e-05,0.0001018038041021,0.0001510709167382,0.0001140594138185,7.873608050667172e-05,7.565911740735843e-05,0.0002586936639044,4.617470006226031e-05,0.0001426737052671
2011-04-20,4.2718746439996605e-05,8.537829172211548e-05,3.169593128671527e-05,5.275261996495723e-05,8.922010707946253e-05,0.0001107204336475,9.32935668757273e-05,6.847161115625946e-05,6.453164386015532e-05,0.00023537554096,3.830522527486257e-05,0.0001607796792762
2011-04-21,3.76967119022954e-05,7.981867604480733e-05,2.957778835737726e-05,4.280011424596172e-05,8.122975163702845e-05,0.00012112658715,9.443947422427588e-05,6.669277943377533e-05,5.015729425056364e-05,0.0002355900932061,3.220837712017969e-05,0.0001527789640206
2011-04-26,4.227920668987735e-05,9.360826288360504e-05,3.373118866625198e-05,4.7117268382825535e-05,0.0001011853233415,0.000151523391003,0.0001102032847871,8.710255565075102e-05,6.13410924017977e-05,0.0002257011830512,3.956699428116475e-05,0.0001697906792249
2011-04-27,3.98726022666575e-05,0.0001008716841148,3.172762331442405e-05,4.5594753292738575e-05,0.0001089979830298,0.000166326030867,0.000121229279629,8.88749294819746e-05,6.909434866289116e-05,0.0002948755201162,3.792742136526418e-05,0.0001639969066753
2011-04-28,3.863129501844904e-05,9.232541884546015e-05,3.456865229699003e-05,4.403547210089458e-05,0.0001155830201807,0.0001800302522627,0.0001316864877904,9.314291057279398e-05,5.7315838853148445e-05,0.0002324664725771,3.0159905251076194e-05,0.0001582092743861
2011-05-03,4.082788914960007e-05,0.0001169284787595,4.490513504283143e-05,5.828503452634785e-05,0.0001333564115218,0.0002175311989606,0.0001784339283792,0.0001370318749201,7.944107247685911e-05,0.0002538415697631,5.661488339982365e-05,0.000220124446299
2011-05-04,6.793515788605455e-05,0.000154534109349,6.526991234363498e-05,9.668151212823974e-05,0.0001254576024467,0.0002351290108327,0.0001998468250003,0.0001603497442517,0.0001105658489912,0.0003021633547214,6.317709624663136e-05,0.0002222040499361
2011-05-05,6.643285477459795e-05,0.0001679160276647,7.520536356620361e-05,0.0001059697906586,0.0001426677556786,0.0002436148589875,0.0002291996186068,9.806010441086456e-05,0.0001148755540484,0.0003280206804607,8.877475721948318e-05,0.0007130908529139
2011-05-06,3.889993397257364e-05,0.0001070445242835,4.729333676239039e-05,6.369315068570935e-05,0.0001196086904713,0.0002106882068152,0.0001986355825896,0.0001112396224705,8.635582489023938e-05,0.0003250176273732,9.279107871299698e-05,0.0006890813968784
2011-05-09,4.8610944263811663e-05,0.0001703249916163,0.0001276768884502,9.20903607981061e-05,0.000150198232372,0.0002495065897901,0.0001802047667812,8.73955817484145e-05,0.0001258260510962,0.0003125701394377,7.188726417472802e-05,0.0006139006460113
2011-05-10,4.464950689350822e-05,0.000150907675995,5.713969185242703e-05,8.367978290267662e-05,0.0001141831299249,0.0002352794247686,0.0001556007545258,9.363377021532968e-05,0.0001190986078329,0.0002697721209553,5.221976298954888e-05,0.0005137427661913
2011-05-11,3.369449258162153e-05,0.0001329960634778,5.26904323747563e-05,7.750441793253567e-05,0.0001087902506971,0.0002392350492788,0.0001817469070059,9.070857705022668e-05,0.0001218925563409,0.0002284497442031,6.470949362141072e-05,0.0007578474335975
2011-05-12,4.318326166092893e-05,0.0001666461884585,6.113619428393113e-05,0.0001065175173856,0.0001134764958473,0.0002456194962975,0.0001616132357702,7.60082170589837e-05,0.0001306524620935,0.0002142482878595,4.282402901887495e-05,0.0006570386835681
2011-05-13,4.241777701932533e-05,0.0001186729060962,5.743042968960464e-05,9.45701297246026e-05,0.0001469233240671,0.0002883312867592,0.0001871776116851,9.668384121789169e-05,0.0001196581906212,0.0002337140038372,5.269844911075296e-05,0.0004754616751517
2011-05-16,5.290897834306291e-05,0.0001285097550879,7.936109639311567e-05,9.583474965765354e-05,0.000154310015032,0.0002771819147858,0.0002098907063275,0.0001024987725585,0.0001428450859333,0.0002621222037545,6.482270065381745e-05,0.0005179271045911
2011-05-17,4.914868650293766e-05,0.0001332546064217,5.802826336729518e-05,0.0001145168435216,0.0001546353408604,0.0002951477178802,0.0002188652621914,0.0001022270606072,0.0001735905083276,0.0002875123971853,6.057860240206418e-05,0.0004549006035057
2011-05-18,4.825428837488132e-05,0.0001297407360494,5.9812423176255074e-05,0.0001062792581407,0.0001493498581013,0.000220512964778,0.0001876084953404,7.78168887957503e-05,0.0001566815737522,0.0002451949023567,4.540110952110311e-05,0.00044585170839
2011-05-19,4.039785646866946e-05,0.0001131649091575,5.1828502205083006e-05,9.538795312766903e-05,0.0001318514397887,0.0002421946267715,0.0002052287271075,7.749437816271856e-05,0.0001267091041414,0.0002368548580946,4.200547708810483e-05,0.0003954049394295
2011-05-20,4.726923660589936e-05,0.0001151016638555,6.077617702192216e-05,0.0001189261969608,0.0001445553061528,0.0002233157139827,0.0001851563069124,8.178761948448496e-05,0.0001477528866746,0.0002192864127099,5.853517748865854e-05,0.0003789825315056
2011-05-23,6.940777347172754e-05,0.0001431742246496,9.764109425087e-05,0.0001370275326269,0.0001886474081765,0.0002900179880433,0.0002160016964199,0.0001158748288635,0.000162942974996,0.0003089221156235,6.416450265049446e-05,0.0004994489224104
2011-05-24,6.434285672441445e-05,0.0001363263339388,9.349274406029522e-05,0.0001249195836076,0.0001405427603437,0.0002653745911026,0.0001895540345358,0.0001084969499287,0.0001277575878745,0.0002581689711803,6.339042576870847e-05,0.0003893354780882
2011-05-25,5.401961505997592e-05,0.0001213752115831,7.445965749076234e-05,0.0001031926985882,0.000135172255047,0.0002734988820669,0.000165376239771,8.084915442774915e-05,0.0001048635294004,0.0002411505841489,5.252877202119473e-05,0.0003430334833321
2011-05-26,5.177076145365972e-05,0.0001214026492359,6.734938338632413e-05,0.0001068811830192,0.0001266856405427,0.0002187288030461,0.0001389835566395,7.640689227999663e-05,9.917479092502192e-05,0.0002554331663223,4.7936214501870215e-05,0.0003021384791468
2011-05-27,4.052994946693706e-05,9.8645940294514e-05,5.122201863020572e-05,9.425183683237106e-05,0.0001064291289687,0.0001849595437705,0.0001323817250759,7.859118060616162e-05,8.93804743362177e-05,0.0001998778289953,4.526144332385493e-05,0.0002756448421368
2011-05-31,3.626197410775808e-05,8.764618790409659e-05,5.360362003201576e-05,6.8461229274087e-05,0.0001208255007575,0.0002043051955867,0.0001594497330951,9.32067125497887e-05,9.734185274211806e-05,0.0002033128697514,4.36143738502753e-05,0.0003042741920893
2011-06-01,3.54283406515978e-05,8.581361462809931e-05,4.59595032354066e-05,6.926329127698589e-05,0.0001377731873072,0.0002086376391061,0.0001937024909636,0.0001069516419644,9.53041783103842e-05,0.0002175979815437,7.667490726952911e-05,0.0003604618769122
2011-06-02,4.670289523547599e-05,0.0001157945479693,6.613738461636677e-05,9.204231350773164e-05,0.0001472645332265,0.0002135374873139,0.000206250769555,0.0001277317599105,0.0001307056152141,0.0002488303063563,7.288358356123037e-05,0.0002953741540069
2011-06-03,5.054956095828447e-05,0.0001196179890387,6.795099382062856e-05,9.149931641637182e-05,0.0001375523810122,0.0002063671401343,0.000183460205864,0.0001276367771974,0.0001051066898795,0.0002421594289529,6.623312248627296e-05,0.0002954349997593
2011-06-06,4.988411942681473e-05,0.0001240727571604,7.225489300905765e-05,9.9671481312848e-05,0.0001806174290047,0.000232243643719,0.000257448403522,0.0001442477415572,0.0001301116576195,0.0002481054158705,7.779760890539997e-05,0.0003658321985678
2011-06-07,4.991918490530672e-05,0.0001089362312912,5.983871434078478e-05,8.664412083037729e-05,0.0001581182022063,0.0002087383678111,0.0002280618307631,0.0001299583938648,0.0001266158817922,0.0002492093258796,7.161206019273401e-05,0.0003227770075421
2011-06-08,4.993641683453786e-05,0.0001135944212457,6.917615712342952e-05,9.180110930649266e-05,0.0001523090220892,0.0002667199882005,0.0002411991432816,0.0001489192456405,0.0001233265097287,0.0002329747987855,7.650312171372786e-05,0.0003092133708575
2011-06-09,3.851715525691668e-05,0.000100366830116,5.118332687182045e-05,7.323698571142319e-05,0.0001598034905243,0.0002370729355033,0.0002240932885385,0.0001336882155822,0.0001025798020267,0.0002103012490539,5.136780899502046e-05,0.0003041202041258
2011-06-10,5.122467904237627e-05,9.054430345927296e-05,5.361326720923651e-05,7.21973134754201e-05,0.0001387408288085,0.000265284638414,0.0002427810030158,0.0001773327448912,0.0001158534324743,0.0001921232045055,6.774811608448374e-05,0.0002900151361829
2011-06-13,5.30877059310841e-05,9.430310396322373e-05,5.176275183805427e-05,7.529790447340907e-05,0.0001498945827988,0.0002780997813096,0.0002904730669919,0.0001827047279232,0.0001283811401314,0.0002417219580105,7.984264004951983e-05,0.0003268094590359
2011-06-14,4.63038734418593e-05,7.847215658173127e-05,4.12060329096485e-05,6.348307004753975e-05,0.0001361626692875,0.0002529611215177,0.0002241035310077,0.000167317990829,0.000107816622873,0.0001860500479686,6.139717867445546e-05,0.0002833615951405
2011-06-15,4.889717044274431e-05,0.0001021784420855,5.753828276592967e-05,8.297705232756184e-05,0.0001481826940941,0.0002600224001444,0.0002701422802298,0.0001963039048646,0.0001377612927322,0.0002484456867441,0.0001110328532837,0.0003902925113058
2011-06-16,6.133816533917654e-05,0.0001208998761201,7.582265652013519e-05,9.861134075725392e-05,0.0001927760229485,0.0002976373035473,0.0004105294496412,0.0002422303645241,0.0001539412398946,0.0002457397910549,0.0001438155444029,0.0003843882661928
2011-06-17,6.087999562102551e-05,0.000123477270721,7.376569686217901e-05,9.930688927788384e-05,0.0001760936938911,0.000253288920994,0.0004362313147708,0.0002697801292978,0.0001853791398612,0.0002800240559263,0.0001299672518075,0.0003953038089875
2011-06-20,7.059003592865335e-05,0.0001552015412802,8.995974217290419e-05,0.0001139528546193,0.0001921959319226,0.0002546631994272,0.0003343979568659,0.0002278389604858,0.0001996583838501,0.0003187413857034,9.837819837596285e-05,0.0003820742354602
2011-06-21,5.909708846505921e-05,0.0001432133695796,7.286742467694338e-05,0.0001130202846027,0.0001176401110951,0.0002013568183633,0.0002935481976383,0.0001313636033318,0.0001739084613798,0.0002235079252423,8.062800884006598e-05,0.0003844569112669
2011-06-22,5.305509871108565e-05,0.0001165577964128,6.32602873390422e-05,8.5881013438136e-05,8.487092492590684e-05,0.0001716547726403,0.0001984658728576,0.0001246471006097,0.0001495456052144,0.0002242800785343,7.433073394973117e-05,0.0003479942579835
2011-06-23,8.007593338442587e-05,0.0002087825928812,0.0001073549396466,0.0001325638910251,0.000113553693545,0.0001991985682881,0.0002114053287475,0.0001310002103884,0.0002169050586535,0.0003082239722305,8.938631679579432e-05,0.000394896106441
2011-06-24,7.633672622069767e-05,0.0001887590581566,9.696247140050787e-05,0.0001259101924806,0.0001148704654275,0.0002009272500461,0.0002331942599862,0.0001484971310899,0.0002641210778218,0.0002434661539413,0.0001206015725923,0.0004042861826224
2011-06-27,8.333620907925967e-05,0.0002207526388598,0.0001106572024807,0.0001593709605219,0.0001817352064601,0.0002293705816972,0.0002454852821189,0.0001552125424286,0.0002896719839714,0.000293061731464,0.0001138250591728,0.0004057561510967
2011-06-28,8.772167503216537e-05,0.0002166313184688,0.0001074445826413,0.0001520491569153,0.0001280024944037,0.0002426054433834,0.0001803658556853,0.0001411633366316,0.0002787748795252,0.0002283557490059,9.84784236139801e-05,0.0002916358388162
2011-06-29,5.271486492799072e-05,0.0001402346948753,6.631178944707135e-05,8.961761352718281e-05,9.544848639190276e-05,0.0001994694406338,0.0001671421880123,0.0001117903020376,0.0002138918492694,0.0001747657963664,6.959800964171023e-05,0.0003054088997484
2011-06-30,3.754400259417586e-05,0.000101517888046,5.8670785421760784e-05,6.503080745769782e-05,9.741234601431533e-05,0.0001349977219944,0.0001344554853443,9.172654987768032e-05,0.0001523736660085,0.0001627135665531,5.747872683415226e-05,0.0002728389753829
2011-07-01,2.658575809629044e-05,7.739222076057481e-05,5.004911469692392e-05,5.671191391791524e-05,8.356026645744563e-05,0.0001221772633817,0.0001202814042042,9.569809968897656e-05,0.0001326918910587,0.0001466069569727,5.092845137701729e-05,0.0002292607538879
2011-07-05,3.172939859148518e-05,8.174141154404301e-05,5.643807513384224e-05,6.26800578723872e-05,9.053002020477224e-05,0.0001553290281833,0.0001598924811791,0.0001085416936021,0.0001350527109458,0.0001505305413192,6.569030801023974e-05,0.000232513521828
2011-07-06,3.185820651525072e-05,9.961418783623924e-05,6.085884076136832e-05,6.919561883305791e-05,0.0001130872807326,0.0001433954163825,0.0002039899347104,0.0001101873012798,0.0001920970601488,0.0002162588254567,7.107232190824641e-05,0.0002523607072615
2011-07-07,2.3063853644134525e-05,8.735711482048383e-05,4.974484220001451e-05,6.40816517405577e-05,0.0001026901709872,0.0001294128778422,0.0001833217921319,9.903910402149792e-05,0.0001986022826347,0.0001544654668935,3.562618676995701e-05,0.0002516431653481
2011-07-08,2.649521100122545e-05,7.677129238445637e-05,3.8398307314342526e-05,5.216409936271906e-05,7.541715859591454e-05,0.0001233515820507,0.0001138581144224,9.74291474824734e-05,0.000184331360427,0.0001811806193084,4.010780910547867e-05,0.0002319664582261
2011-07-11,5.517422523466355e-05,0.0001456944334869,3.403415670935337e-05,9.121191320104755e-05,0.0001071975726822,0.0001909082793831,0.0001646125030203,0.0001460021832749,0.0002810738242155,0.0002162175410326,7.673133997896e-05,0.0002902244966372
2011-07-12,9.080192509989107e-05,0.0001880701987616,9.240402744707332e-05,0.0001078518162974,0.0001295367419161,0.0001961323200143,0.0001765681652323,0.000144703409486,0.0004290503871991,0.0002331149454017,8.779405659984365e-05,0.0002655403585376
2011-07-13,6.6817608553157e-05,0.0001492114961548,8.205386573959298e-05,8.602779676890599e-05,0.000134670085035,0.0002131532847356,0.0001515297860195,0.0001370712339545,0.0003415632875957,0.0002442158066307,8.683764852575698e-05,0.0002885704357283
2011-07-14,8.37629224112046e-05,0.0001691058417402,9.773936212477676e-05,0.0001070386186592,0.0001271573827671,0.0002084155908706,0.0001874869445675,0.0001306779127906,0.000441564965771,0.0002184065452757,0.0001013855841578,0.0002992668189841
2011-07-15,8.624545760302492e-05,0.0001953983965344,0.0001038387864341,0.0001075953501379,0.0001197896786458,0.0001517649322694,0.0001561365851211,0.0001303319098401,0.0003934512380112,0.000238282075383,8.840764826264708e-05,0.0002526080567244
2011-07-18,0.0001315287254376,0.0002618988617469,7.356054766968228e-05,0.000156552431303,0.000139181613971,0.0001800288271302,0.00019627230107,0.0001536272990846,0.0005836118420852,0.0002420320952247,0.0001131206678816,0.0002962139520227
2011-07-19,0.0001108364875138,0.0002122123378853,0.0001182836328239,0.0001362302657175,0.000132337758011,0.000158846188591,0.0001538631596283,0.000126855767827,0.000512613523883,0.0002313812344404,8.271617247300369e-05,0.0002569259736681
2011-07-20,9.452421017840676e-05,0.0001879743334616,0.0001021416320992,0.0001211024557871,0.0001100091230805,0.0001468424369284,0.0001182639901503,0.0001006606743057,0.0004365659215813,0.000186779919627,8.373645349253837e-05,0.0002532689467373
2011-07-21,6.181479738815224e-05,0.0001148719331591,7.08885955782904e-05,7.783302898139037e-05,0.0001203994086749,0.0001488023879136,0.000114377143273,9.810791244539124e-05,0.0002465347964622,0.0001758412280313,6.37186613369631e-05,0.0002439180096392
